,Iamge Path,Iamge Label
2108,/root/StrokeDataset/Normal/PNG/10803.png,0
2109,/root/StrokeDataset/Ischemia/PNG/10351.png,1
2110,/root/StrokeDataset/Normal/PNG/15490.png,0
2111,/root/StrokeDataset/Bleeding/PNG/11814.png,2
2112,/root/StrokeDataset/Bleeding/PNG/15224.png,2
2113,/root/StrokeDataset/Normal/PNG/12145.png,0
2114,/root/StrokeDataset/Normal/PNG/12702.png,0
2115,/root/StrokeDataset/Normal/PNG/16763.png,0
2116,/root/StrokeDataset/Normal/PNG/15067.png,0
2117,/root/StrokeDataset/Normal/PNG/12922.png,0
2118,/root/StrokeDataset/Normal/PNG/15666.png,0
2119,/root/StrokeDataset/Normal/PNG/10900.png,0
2120,/root/StrokeDataset/Normal/PNG/11678.png,0
2121,/root/StrokeDataset/Normal/PNG/14023.png,0
2122,/root/StrokeDataset/Normal/PNG/11553.png,0
2123,/root/StrokeDataset/Ischemia/PNG/13889.png,1
2124,/root/StrokeDataset/Normal/PNG/11961.png,0
2125,/root/StrokeDataset/Bleeding/PNG/15356.png,2
2126,/root/StrokeDataset/Normal/PNG/11611.png,0
2127,/root/StrokeDataset/Normal/PNG/14611.png,0
2128,/root/StrokeDataset/Normal/PNG/11623.png,0
2129,/root/StrokeDataset/Ischemia/PNG/16841.png,1
2130,/root/StrokeDataset/Bleeding/PNG/10959.png,2
2131,/root/StrokeDataset/Normal/PNG/14229.png,0
2132,/root/StrokeDataset/Ischemia/PNG/13450.png,1
2133,/root/StrokeDataset/Bleeding/PNG/12348.png,2
2134,/root/StrokeDataset/Normal/PNG/12530.png,0
2135,/root/StrokeDataset/Normal/PNG/11652.png,0
2136,/root/StrokeDataset/Normal/PNG/11578.png,0
2137,/root/StrokeDataset/Ischemia/PNG/16097.png,1
2138,/root/StrokeDataset/Normal/PNG/15656.png,0
2139,/root/StrokeDataset/Ischemia/PNG/11868.png,1
2140,/root/StrokeDataset/Normal/PNG/12867.png,0
2141,/root/StrokeDataset/Normal/PNG/15219.png,0
2142,/root/StrokeDataset/Normal/PNG/16712.png,0
2143,/root/StrokeDataset/Ischemia/PNG/12135.png,1
2144,/root/StrokeDataset/Bleeding/PNG/11119.png,2
2145,/root/StrokeDataset/Normal/PNG/15854.png,0
2146,/root/StrokeDataset/Bleeding/PNG/14403.png,2
2147,/root/StrokeDataset/Ischemia/PNG/14474.png,1
2148,/root/StrokeDataset/Bleeding/PNG/10068.png,2
2149,/root/StrokeDataset/Bleeding/PNG/13371.png,2
2150,/root/StrokeDataset/Normal/PNG/13997.png,0
2151,/root/StrokeDataset/Normal/PNG/12968.png,0
2152,/root/StrokeDataset/Normal/PNG/15151.png,0
2153,/root/StrokeDataset/Normal/PNG/11459.png,0
2154,/root/StrokeDataset/Ischemia/PNG/12587.png,1
2155,/root/StrokeDataset/Normal/PNG/10191.png,0
2156,/root/StrokeDataset/Normal/PNG/11081.png,0
2157,/root/StrokeDataset/Normal/PNG/16874.png,0
2158,/root/StrokeDataset/Ischemia/PNG/16203.png,1
2159,/root/StrokeDataset/Bleeding/PNG/15209.png,2
2160,/root/StrokeDataset/Normal/PNG/12238.png,0
2161,/root/StrokeDataset/Ischemia/PNG/16016.png,1
2162,/root/StrokeDataset/Ischemia/PNG/13206.png,1
2163,/root/StrokeDataset/Normal/PNG/12680.png,0
2164,/root/StrokeDataset/Normal/PNG/10506.png,0
2165,/root/StrokeDataset/Normal/PNG/16764.png,0
2166,/root/StrokeDataset/Normal/PNG/16623.png,0
2167,/root/StrokeDataset/Normal/PNG/16267.png,0
2168,/root/StrokeDataset/Normal/PNG/12778.png,0
2169,/root/StrokeDataset/Normal/PNG/16118.png,0
2170,/root/StrokeDataset/Ischemia/PNG/14619.png,1
2171,/root/StrokeDataset/Normal/PNG/11349.png,0
2172,/root/StrokeDataset/Bleeding/PNG/10075.png,2
2173,/root/StrokeDataset/Normal/PNG/11384.png,0
2174,/root/StrokeDataset/Normal/PNG/14826.png,0
2175,/root/StrokeDataset/Normal/PNG/12212.png,0
2176,/root/StrokeDataset/Normal/PNG/13031.png,0
2177,/root/StrokeDataset/Normal/PNG/15472.png,0
2178,/root/StrokeDataset/Ischemia/PNG/13895.png,1
2179,/root/StrokeDataset/Normal/PNG/16611.png,0
2180,/root/StrokeDataset/Normal/PNG/14496.png,0
2181,/root/StrokeDataset/Normal/PNG/15382.png,0
2182,/root/StrokeDataset/Normal/PNG/15879.png,0
2183,/root/StrokeDataset/Ischemia/PNG/12761.png,1
2184,/root/StrokeDataset/Normal/PNG/11713.png,0
2185,/root/StrokeDataset/Ischemia/PNG/11238.png,1
2186,/root/StrokeDataset/Bleeding/PNG/10435.png,2
2187,/root/StrokeDataset/Normal/PNG/12853.png,0
2188,/root/StrokeDataset/Normal/PNG/14303.png,0
2189,/root/StrokeDataset/Normal/PNG/16212.png,0
2190,/root/StrokeDataset/Normal/PNG/16425.png,0
2191,/root/StrokeDataset/Normal/PNG/10061.png,0
2192,/root/StrokeDataset/Normal/PNG/10775.png,0
2193,/root/StrokeDataset/Normal/PNG/16075.png,0
2194,/root/StrokeDataset/Normal/PNG/16207.png,0
2195,/root/StrokeDataset/Bleeding/PNG/16131.png,2
2196,/root/StrokeDataset/Normal/PNG/10544.png,0
2197,/root/StrokeDataset/Normal/PNG/14141.png,0
2198,/root/StrokeDataset/Ischemia/PNG/16680.png,1
2199,/root/StrokeDataset/Normal/PNG/13818.png,0
2200,/root/StrokeDataset/Ischemia/PNG/11225.png,1
2201,/root/StrokeDataset/Normal/PNG/15469.png,0
2202,/root/StrokeDataset/Bleeding/PNG/11534.png,2
2203,/root/StrokeDataset/Normal/PNG/11809.png,0
2204,/root/StrokeDataset/Normal/PNG/14363.png,0
2205,/root/StrokeDataset/Normal/PNG/13914.png,0
2206,/root/StrokeDataset/Normal/PNG/11043.png,0
2207,/root/StrokeDataset/Ischemia/PNG/16238.png,1
2208,/root/StrokeDataset/Normal/PNG/11409.png,0
2209,/root/StrokeDataset/Ischemia/PNG/14247.png,1
2210,/root/StrokeDataset/Bleeding/PNG/12497.png,2
2211,/root/StrokeDataset/Normal/PNG/14639.png,0
2212,/root/StrokeDataset/Normal/PNG/16776.png,0
2213,/root/StrokeDataset/Bleeding/PNG/13823.png,2
2214,/root/StrokeDataset/Normal/PNG/14585.png,0
2215,/root/StrokeDataset/Normal/PNG/14113.png,0
2216,/root/StrokeDataset/Normal/PNG/16636.png,0
2217,/root/StrokeDataset/Ischemia/PNG/10290.png,1
2218,/root/StrokeDataset/Ischemia/PNG/15921.png,1
2219,/root/StrokeDataset/Normal/PNG/14301.png,0
2220,/root/StrokeDataset/Normal/PNG/15742.png,0
2221,/root/StrokeDataset/Ischemia/PNG/15349.png,1
2222,/root/StrokeDataset/Normal/PNG/11242.png,0
2223,/root/StrokeDataset/Normal/PNG/10957.png,0
2224,/root/StrokeDataset/Normal/PNG/16024.png,0
2225,/root/StrokeDataset/Normal/PNG/11290.png,0
2226,/root/StrokeDataset/Bleeding/PNG/10049.png,2
2227,/root/StrokeDataset/Normal/PNG/13512.png,0
2228,/root/StrokeDataset/Normal/PNG/16396.png,0
2229,/root/StrokeDataset/Bleeding/PNG/15575.png,2
2230,/root/StrokeDataset/Normal/PNG/16357.png,0
2231,/root/StrokeDataset/Bleeding/PNG/14524.png,2
2232,/root/StrokeDataset/Normal/PNG/15994.png,0
2233,/root/StrokeDataset/Normal/PNG/16591.png,0
2234,/root/StrokeDataset/Bleeding/PNG/14975.png,2
2235,/root/StrokeDataset/Normal/PNG/12782.png,0
2236,/root/StrokeDataset/Normal/PNG/13251.png,0
2237,/root/StrokeDataset/Normal/PNG/14162.png,0
2238,/root/StrokeDataset/Normal/PNG/11913.png,0
2239,/root/StrokeDataset/Normal/PNG/14971.png,0
2240,/root/StrokeDataset/Normal/PNG/12209.png,0
2241,/root/StrokeDataset/Normal/PNG/12184.png,0
2242,/root/StrokeDataset/Normal/PNG/13352.png,0
2243,/root/StrokeDataset/Normal/PNG/13374.png,0
2244,/root/StrokeDataset/Bleeding/PNG/12660.png,2
2245,/root/StrokeDataset/Bleeding/PNG/13566.png,2
2246,/root/StrokeDataset/Bleeding/PNG/12684.png,2
2247,/root/StrokeDataset/Normal/PNG/11755.png,0
2248,/root/StrokeDataset/Bleeding/PNG/15117.png,2
2249,/root/StrokeDataset/Normal/PNG/10281.png,0
2250,/root/StrokeDataset/Normal/PNG/15919.png,0
2251,/root/StrokeDataset/Normal/PNG/14716.png,0
2252,/root/StrokeDataset/Normal/PNG/13844.png,0
2253,/root/StrokeDataset/Normal/PNG/14586.png,0
2254,/root/StrokeDataset/Normal/PNG/10366.png,0
2255,/root/StrokeDataset/Bleeding/PNG/10941.png,2
2256,/root/StrokeDataset/Normal/PNG/11745.png,0
2257,/root/StrokeDataset/Bleeding/PNG/13953.png,2
2258,/root/StrokeDataset/Normal/PNG/10782.png,0
2259,/root/StrokeDataset/Ischemia/PNG/13156.png,1
2260,/root/StrokeDataset/Ischemia/PNG/10963.png,1
2261,/root/StrokeDataset/Normal/PNG/13746.png,0
2262,/root/StrokeDataset/Normal/PNG/16619.png,0
2263,/root/StrokeDataset/Normal/PNG/16761.png,0
2264,/root/StrokeDataset/Normal/PNG/16488.png,0
2265,/root/StrokeDataset/Ischemia/PNG/16697.png,1
2266,/root/StrokeDataset/Normal/PNG/14086.png,0
2267,/root/StrokeDataset/Normal/PNG/16081.png,0
2268,/root/StrokeDataset/Ischemia/PNG/16614.png,1
2269,/root/StrokeDataset/Ischemia/PNG/14371.png,1
2270,/root/StrokeDataset/Normal/PNG/14553.png,0
2271,/root/StrokeDataset/Normal/PNG/13841.png,0
2272,/root/StrokeDataset/Normal/PNG/10032.png,0
2273,/root/StrokeDataset/Normal/PNG/10723.png,0
2274,/root/StrokeDataset/Normal/PNG/11291.png,0
2275,/root/StrokeDataset/Normal/PNG/11388.png,0
2276,/root/StrokeDataset/Bleeding/PNG/14699.png,2
2277,/root/StrokeDataset/Normal/PNG/11539.png,0
2278,/root/StrokeDataset/Normal/PNG/16633.png,0
2279,/root/StrokeDataset/Normal/PNG/11421.png,0
2280,/root/StrokeDataset/Ischemia/PNG/14829.png,1
2281,/root/StrokeDataset/Normal/PNG/15141.png,0
2282,/root/StrokeDataset/Normal/PNG/13175.png,0
2283,/root/StrokeDataset/Normal/PNG/16482.png,0
2284,/root/StrokeDataset/Normal/PNG/15466.png,0
2285,/root/StrokeDataset/Ischemia/PNG/11971.png,1
2286,/root/StrokeDataset/Normal/PNG/15875.png,0
2287,/root/StrokeDataset/Normal/PNG/10379.png,0
2288,/root/StrokeDataset/Normal/PNG/15449.png,0
2289,/root/StrokeDataset/Normal/PNG/12357.png,0
2290,/root/StrokeDataset/Normal/PNG/13590.png,0
2291,/root/StrokeDataset/Normal/PNG/16875.png,0
2292,/root/StrokeDataset/Ischemia/PNG/10567.png,1
2293,/root/StrokeDataset/Bleeding/PNG/13903.png,2
2294,/root/StrokeDataset/Normal/PNG/14717.png,0
2295,/root/StrokeDataset/Normal/PNG/16877.png,0
2296,/root/StrokeDataset/Normal/PNG/13803.png,0
2297,/root/StrokeDataset/Normal/PNG/13118.png,0
2298,/root/StrokeDataset/Normal/PNG/15755.png,0
2299,/root/StrokeDataset/Ischemia/PNG/12187.png,1
2300,/root/StrokeDataset/Normal/PNG/16405.png,0
2301,/root/StrokeDataset/Ischemia/PNG/10815.png,1
2302,/root/StrokeDataset/Normal/PNG/13157.png,0
2303,/root/StrokeDataset/Normal/PNG/13181.png,0
2304,/root/StrokeDataset/Normal/PNG/12411.png,0
2305,/root/StrokeDataset/Normal/PNG/12843.png,0
2306,/root/StrokeDataset/Bleeding/PNG/16474.png,2
2307,/root/StrokeDataset/Ischemia/PNG/11562.png,1
2308,/root/StrokeDataset/Normal/PNG/16216.png,0
2309,/root/StrokeDataset/Ischemia/PNG/16309.png,1
2310,/root/StrokeDataset/Normal/PNG/12024.png,0
2311,/root/StrokeDataset/Normal/PNG/10659.png,0
2312,/root/StrokeDataset/Normal/PNG/11591.png,0
2313,/root/StrokeDataset/Ischemia/PNG/16511.png,1
2314,/root/StrokeDataset/Normal/PNG/13972.png,0
2315,/root/StrokeDataset/Normal/PNG/10619.png,0
2316,/root/StrokeDataset/Normal/PNG/14490.png,0
2317,/root/StrokeDataset/Normal/PNG/12100.png,0
2318,/root/StrokeDataset/Normal/PNG/15636.png,0
2319,/root/StrokeDataset/Normal/PNG/11160.png,0
2320,/root/StrokeDataset/Normal/PNG/10647.png,0
2321,/root/StrokeDataset/Normal/PNG/15050.png,0
2322,/root/StrokeDataset/Ischemia/PNG/15603.png,1
2323,/root/StrokeDataset/Normal/PNG/10196.png,0
2324,/root/StrokeDataset/Normal/PNG/11404.png,0
2325,/root/StrokeDataset/Ischemia/PNG/12467.png,1
2326,/root/StrokeDataset/Normal/PNG/11067.png,0
2327,/root/StrokeDataset/Normal/PNG/14648.png,0
2328,/root/StrokeDataset/Bleeding/PNG/14999.png,2
2329,/root/StrokeDataset/Normal/PNG/16202.png,0
2330,/root/StrokeDataset/Ischemia/PNG/12527.png,1
2331,/root/StrokeDataset/Normal/PNG/14760.png,0
2332,/root/StrokeDataset/Normal/PNG/16067.png,0
2333,/root/StrokeDataset/Bleeding/PNG/12281.png,2
2334,/root/StrokeDataset/Ischemia/PNG/15423.png,1
2335,/root/StrokeDataset/Normal/PNG/10130.png,0
2336,/root/StrokeDataset/Normal/PNG/15494.png,0
2337,/root/StrokeDataset/Normal/PNG/16801.png,0
2338,/root/StrokeDataset/Ischemia/PNG/15195.png,1
2339,/root/StrokeDataset/Normal/PNG/12571.png,0
2340,/root/StrokeDataset/Normal/PNG/14569.png,0
2341,/root/StrokeDataset/Normal/PNG/16443.png,0
2342,/root/StrokeDataset/Normal/PNG/14598.png,0
2343,/root/StrokeDataset/Normal/PNG/14800.png,0
2344,/root/StrokeDataset/Normal/PNG/14934.png,0
2345,/root/StrokeDataset/Bleeding/PNG/14386.png,2
2346,/root/StrokeDataset/Normal/PNG/15697.png,0
2347,/root/StrokeDataset/Normal/PNG/10640.png,0
2348,/root/StrokeDataset/Normal/PNG/11310.png,0
2349,/root/StrokeDataset/Ischemia/PNG/13445.png,1
2350,/root/StrokeDataset/Normal/PNG/14555.png,0
2351,/root/StrokeDataset/Normal/PNG/10999.png,0
2352,/root/StrokeDataset/Normal/PNG/11819.png,0
2353,/root/StrokeDataset/Normal/PNG/14050.png,0
2354,/root/StrokeDataset/Normal/PNG/15107.png,0
2355,/root/StrokeDataset/Ischemia/PNG/12829.png,1
2356,/root/StrokeDataset/Normal/PNG/10369.png,0
2357,/root/StrokeDataset/Normal/PNG/10630.png,0
2358,/root/StrokeDataset/Ischemia/PNG/10399.png,1
2359,/root/StrokeDataset/Bleeding/PNG/12627.png,2
2360,/root/StrokeDataset/Normal/PNG/11778.png,0
2361,/root/StrokeDataset/Normal/PNG/10313.png,0
2362,/root/StrokeDataset/Ischemia/PNG/10356.png,1
2363,/root/StrokeDataset/Normal/PNG/14112.png,0
2364,/root/StrokeDataset/Normal/PNG/10909.png,0
2365,/root/StrokeDataset/Normal/PNG/10349.png,0
2366,/root/StrokeDataset/Bleeding/PNG/12701.png,2
2367,/root/StrokeDataset/Normal/PNG/12057.png,0
2368,/root/StrokeDataset/Ischemia/PNG/16064.png,1
2369,/root/StrokeDataset/Normal/PNG/11165.png,0
2370,/root/StrokeDataset/Bleeding/PNG/14852.png,2
2371,/root/StrokeDataset/Normal/PNG/12091.png,0
2372,/root/StrokeDataset/Normal/PNG/16464.png,0
2373,/root/StrokeDataset/Bleeding/PNG/16968.png,2
2374,/root/StrokeDataset/Normal/PNG/15590.png,0
2375,/root/StrokeDataset/Normal/PNG/11402.png,0
2376,/root/StrokeDataset/Normal/PNG/10665.png,0
2377,/root/StrokeDataset/Normal/PNG/11575.png,0
2378,/root/StrokeDataset/Ischemia/PNG/15681.png,1
2379,/root/StrokeDataset/Normal/PNG/14120.png,0
2380,/root/StrokeDataset/Normal/PNG/16723.png,0
2381,/root/StrokeDataset/Normal/PNG/14834.png,0
2382,/root/StrokeDataset/Bleeding/PNG/10442.png,2
2383,/root/StrokeDataset/Bleeding/PNG/10245.png,2
2384,/root/StrokeDataset/Normal/PNG/13280.png,0
2385,/root/StrokeDataset/Ischemia/PNG/16284.png,1
2386,/root/StrokeDataset/Bleeding/PNG/15572.png,2
2387,/root/StrokeDataset/Normal/PNG/11040.png,0
2388,/root/StrokeDataset/Normal/PNG/12736.png,0
2389,/root/StrokeDataset/Normal/PNG/14293.png,0
2390,/root/StrokeDataset/Normal/PNG/13454.png,0
2391,/root/StrokeDataset/Normal/PNG/10728.png,0
2392,/root/StrokeDataset/Normal/PNG/10322.png,0
2393,/root/StrokeDataset/Bleeding/PNG/10766.png,2
2394,/root/StrokeDataset/Ischemia/PNG/16086.png,1
2395,/root/StrokeDataset/Normal/PNG/16852.png,0
2396,/root/StrokeDataset/Ischemia/PNG/15438.png,1
2397,/root/StrokeDataset/Normal/PNG/13697.png,0
2398,/root/StrokeDataset/Normal/PNG/10375.png,0
2399,/root/StrokeDataset/Normal/PNG/12334.png,0
2400,/root/StrokeDataset/Bleeding/PNG/13106.png,2
2401,/root/StrokeDataset/Normal/PNG/15599.png,0
2402,/root/StrokeDataset/Bleeding/PNG/10696.png,2
2403,/root/StrokeDataset/Normal/PNG/14146.png,0
2404,/root/StrokeDataset/Normal/PNG/16912.png,0
2405,/root/StrokeDataset/Normal/PNG/14972.png,0
2406,/root/StrokeDataset/Normal/PNG/11395.png,0
2407,/root/StrokeDataset/Ischemia/PNG/10354.png,1
2408,/root/StrokeDataset/Ischemia/PNG/10702.png,1
2409,/root/StrokeDataset/Normal/PNG/12369.png,0
2410,/root/StrokeDataset/Normal/PNG/16580.png,0
2411,/root/StrokeDataset/Ischemia/PNG/13125.png,1
2412,/root/StrokeDataset/Normal/PNG/13009.png,0
2413,/root/StrokeDataset/Bleeding/PNG/15013.png,2
2414,/root/StrokeDataset/Normal/PNG/15149.png,0
2415,/root/StrokeDataset/Bleeding/PNG/14088.png,2
2416,/root/StrokeDataset/Normal/PNG/12546.png,0
2417,/root/StrokeDataset/Normal/PNG/14625.png,0
2418,/root/StrokeDataset/Normal/PNG/13610.png,0
2419,/root/StrokeDataset/Normal/PNG/12192.png,0
2420,/root/StrokeDataset/Bleeding/PNG/12885.png,2
2421,/root/StrokeDataset/Bleeding/PNG/15997.png,2
2422,/root/StrokeDataset/Normal/PNG/10069.png,0
2423,/root/StrokeDataset/Normal/PNG/15424.png,0
2424,/root/StrokeDataset/Ischemia/PNG/10622.png,1
2425,/root/StrokeDataset/Normal/PNG/14896.png,0
2426,/root/StrokeDataset/Normal/PNG/14102.png,0
2427,/root/StrokeDataset/Bleeding/PNG/12001.png,2
2428,/root/StrokeDataset/Normal/PNG/16088.png,0
2429,/root/StrokeDataset/Bleeding/PNG/13044.png,2
2430,/root/StrokeDataset/Normal/PNG/16138.png,0
2431,/root/StrokeDataset/Normal/PNG/14285.png,0
2432,/root/StrokeDataset/Bleeding/PNG/15852.png,2
2433,/root/StrokeDataset/Normal/PNG/11264.png,0
2434,/root/StrokeDataset/Ischemia/PNG/13456.png,1
2435,/root/StrokeDataset/Normal/PNG/10609.png,0
2436,/root/StrokeDataset/Normal/PNG/11472.png,0
2437,/root/StrokeDataset/Normal/PNG/13069.png,0
2438,/root/StrokeDataset/Normal/PNG/16454.png,0
2439,/root/StrokeDataset/Normal/PNG/11874.png,0
2440,/root/StrokeDataset/Ischemia/PNG/13767.png,1
2441,/root/StrokeDataset/Bleeding/PNG/15396.png,2
2442,/root/StrokeDataset/Bleeding/PNG/13167.png,2
2443,/root/StrokeDataset/Normal/PNG/11839.png,0
2444,/root/StrokeDataset/Normal/PNG/10498.png,0
2445,/root/StrokeDataset/Normal/PNG/14882.png,0
2446,/root/StrokeDataset/Normal/PNG/15999.png,0
2447,/root/StrokeDataset/Bleeding/PNG/14227.png,2
2448,/root/StrokeDataset/Normal/PNG/13202.png,0
2449,/root/StrokeDataset/Bleeding/PNG/15332.png,2
2450,/root/StrokeDataset/Ischemia/PNG/16465.png,1
2451,/root/StrokeDataset/Bleeding/PNG/14058.png,2
2452,/root/StrokeDataset/Normal/PNG/13834.png,0
2453,/root/StrokeDataset/Normal/PNG/10810.png,0
2454,/root/StrokeDataset/Normal/PNG/14891.png,0
2455,/root/StrokeDataset/Normal/PNG/12890.png,0
2456,/root/StrokeDataset/Bleeding/PNG/14957.png,2
2457,/root/StrokeDataset/Normal/PNG/12747.png,0
2458,/root/StrokeDataset/Bleeding/PNG/16059.png,2
2459,/root/StrokeDataset/Normal/PNG/17006.png,0
2460,/root/StrokeDataset/Bleeding/PNG/13912.png,2
2461,/root/StrokeDataset/Ischemia/PNG/14697.png,1
2462,/root/StrokeDataset/Normal/PNG/10221.png,0
2463,/root/StrokeDataset/Ischemia/PNG/12413.png,1
2464,/root/StrokeDataset/Normal/PNG/11825.png,0
2465,/root/StrokeDataset/Bleeding/PNG/11772.png,2
2466,/root/StrokeDataset/Normal/PNG/11901.png,0
2467,/root/StrokeDataset/Normal/PNG/15933.png,0
2468,/root/StrokeDataset/Normal/PNG/12675.png,0
2469,/root/StrokeDataset/Normal/PNG/16532.png,0
2470,/root/StrokeDataset/Bleeding/PNG/16714.png,2
2471,/root/StrokeDataset/Normal/PNG/13929.png,0
2472,/root/StrokeDataset/Normal/PNG/11916.png,0
2473,/root/StrokeDataset/Ischemia/PNG/13318.png,1
2474,/root/StrokeDataset/Normal/PNG/14484.png,0
2475,/root/StrokeDataset/Ischemia/PNG/15726.png,1
2476,/root/StrokeDataset/Normal/PNG/13788.png,0
2477,/root/StrokeDataset/Normal/PNG/14622.png,0
2478,/root/StrokeDataset/Normal/PNG/15878.png,0
2479,/root/StrokeDataset/Normal/PNG/13820.png,0
2480,/root/StrokeDataset/Normal/PNG/12335.png,0
2481,/root/StrokeDataset/Normal/PNG/14735.png,0
2482,/root/StrokeDataset/Normal/PNG/11348.png,0
2483,/root/StrokeDataset/Normal/PNG/13487.png,0
2484,/root/StrokeDataset/Normal/PNG/11610.png,0
2485,/root/StrokeDataset/Bleeding/PNG/14463.png,2
2486,/root/StrokeDataset/Normal/PNG/11581.png,0
2487,/root/StrokeDataset/Normal/PNG/11500.png,0
2488,/root/StrokeDataset/Bleeding/PNG/13094.png,2
2489,/root/StrokeDataset/Bleeding/PNG/13293.png,2
2490,/root/StrokeDataset/Bleeding/PNG/11866.png,2
2491,/root/StrokeDataset/Normal/PNG/10654.png,0
2492,/root/StrokeDataset/Normal/PNG/11095.png,0
2493,/root/StrokeDataset/Normal/PNG/11999.png,0
2494,/root/StrokeDataset/Normal/PNG/15500.png,0
2495,/root/StrokeDataset/Ischemia/PNG/12659.png,1
2496,/root/StrokeDataset/Normal/PNG/12655.png,0
2497,/root/StrokeDataset/Normal/PNG/14373.png,0
2498,/root/StrokeDataset/Normal/PNG/16414.png,0
2499,/root/StrokeDataset/Bleeding/PNG/14308.png,2
2500,/root/StrokeDataset/Bleeding/PNG/16595.png,2
2501,/root/StrokeDataset/Bleeding/PNG/15468.png,2
2502,/root/StrokeDataset/Ischemia/PNG/16834.png,1
2503,/root/StrokeDataset/Normal/PNG/14965.png,0
2504,/root/StrokeDataset/Ischemia/PNG/11427.png,1
2505,/root/StrokeDataset/Normal/PNG/12691.png,0
2506,/root/StrokeDataset/Normal/PNG/10699.png,0
2507,/root/StrokeDataset/Normal/PNG/10616.png,0
2508,/root/StrokeDataset/Normal/PNG/10593.png,0
2509,/root/StrokeDataset/Normal/PNG/12753.png,0
2510,/root/StrokeDataset/Normal/PNG/16670.png,0
2511,/root/StrokeDataset/Normal/PNG/13423.png,0
2512,/root/StrokeDataset/Ischemia/PNG/14307.png,1
2513,/root/StrokeDataset/Bleeding/PNG/14916.png,2
2514,/root/StrokeDataset/Normal/PNG/10841.png,0
2515,/root/StrokeDataset/Normal/PNG/13492.png,0
2516,/root/StrokeDataset/Normal/PNG/16025.png,0
2517,/root/StrokeDataset/Ischemia/PNG/13448.png,1
2518,/root/StrokeDataset/Normal/PNG/15979.png,0
2519,/root/StrokeDataset/Ischemia/PNG/11998.png,1
2520,/root/StrokeDataset/Normal/PNG/14481.png,0
2521,/root/StrokeDataset/Normal/PNG/15153.png,0
2522,/root/StrokeDataset/Normal/PNG/14607.png,0
2523,/root/StrokeDataset/Normal/PNG/13805.png,0
2524,/root/StrokeDataset/Normal/PNG/12098.png,0
2525,/root/StrokeDataset/Normal/PNG/16128.png,0
2526,/root/StrokeDataset/Normal/PNG/14148.png,0
2527,/root/StrokeDataset/Normal/PNG/12908.png,0
2528,/root/StrokeDataset/Bleeding/PNG/15351.png,2
2529,/root/StrokeDataset/Normal/PNG/10282.png,0
2530,/root/StrokeDataset/Normal/PNG/13516.png,0
2531,/root/StrokeDataset/Bleeding/PNG/15923.png,2
2532,/root/StrokeDataset/Normal/PNG/11295.png,0
2533,/root/StrokeDataset/Normal/PNG/12818.png,0
2534,/root/StrokeDataset/Normal/PNG/16659.png,0
2535,/root/StrokeDataset/Bleeding/PNG/11994.png,2
2536,/root/StrokeDataset/Ischemia/PNG/13173.png,1
2537,/root/StrokeDataset/Normal/PNG/12248.png,0
2538,/root/StrokeDataset/Normal/PNG/13144.png,0
2539,/root/StrokeDataset/Normal/PNG/12034.png,0
2540,/root/StrokeDataset/Normal/PNG/13382.png,0
2541,/root/StrokeDataset/Normal/PNG/13133.png,0
2542,/root/StrokeDataset/Normal/PNG/16523.png,0
2543,/root/StrokeDataset/Ischemia/PNG/12952.png,1
2544,/root/StrokeDataset/Ischemia/PNG/10575.png,1
2545,/root/StrokeDataset/Normal/PNG/15180.png,0
2546,/root/StrokeDataset/Bleeding/PNG/11386.png,2
2547,/root/StrokeDataset/Normal/PNG/12099.png,0
2548,/root/StrokeDataset/Normal/PNG/11071.png,0
2549,/root/StrokeDataset/Normal/PNG/14360.png,0
2550,/root/StrokeDataset/Normal/PNG/16165.png,0
2551,/root/StrokeDataset/Normal/PNG/15128.png,0
2552,/root/StrokeDataset/Normal/PNG/16840.png,0
2553,/root/StrokeDataset/Normal/PNG/10739.png,0
2554,/root/StrokeDataset/Normal/PNG/14480.png,0
2555,/root/StrokeDataset/Normal/PNG/10260.png,0
2556,/root/StrokeDataset/Bleeding/PNG/11593.png,2
2557,/root/StrokeDataset/Normal/PNG/10536.png,0
2558,/root/StrokeDataset/Normal/PNG/14832.png,0
2559,/root/StrokeDataset/Normal/PNG/12750.png,0
2560,/root/StrokeDataset/Normal/PNG/10612.png,0
2561,/root/StrokeDataset/Normal/PNG/16994.png,0
2562,/root/StrokeDataset/Normal/PNG/10386.png,0
